"","Adlercreutzia","Agathobaculum","Akkermansia","Alistipes","Anaeromassilibacillus","Anaerostipes","Anaerotruncus","Asaccharobacter","Bacteroides","Barnesiella","Bifidobacterium","Bilophila","Blautia","Butyricimonas","Butyrivibrio","Clostridium","Collinsella","Coprobacter","Coprococcus","Desulfovibrio","Dialister","Dielma","Dorea","Eggerthella","Eisenbergiella","Erysipelatoclostridium","Escherichia","Eubacterium","Faecalibacterium","Firmicutes unclassified","Flavonifractor","Fusicatenibacter","Gemmiger","Gordonibacter","Haemophilus","Harryflintia","Hungatella","Intestinimonas","Lachnoclostridium","Lachnospira","Lachnospiraceae unclassified","Lactobacillus","Lawsonibacter","Methanobrevibacter","Odoribacter","Oscillibacter","Parabacteroides","Paraprevotella","Parasutterella","Phascolarctobacterium","Prevotella","Proteobacteria unclassified","Roseburia","Ruminococcaceae unclassified","Ruminococcus","Ruthenibacterium","Slackia","Streptococcus","Turicimonas","Veillonella"
"Ethyl-beta-glucuronide",0.224353863651497,-0.235484690136227,-0.049133896972698,-0.17359178118289,0.208603989603894,0.24479468253127,0.123854323221646,0.180294157816198,0.114277038458008,0.0869653262368954,-0.227016219830057,-0.00131652249227005,0.109418492978836,0.160179277073527,-0.0126224490991645,-0.17200708879684,0.0563156218151632,0.471638949474933,0.236062609960114,0.0179358070545789,-0.247390661287016,0.13633630543456,-0.0650842654813985,-0.089635189544057,0.208791000574275,0.312716889291309,0.0905546604616842,0.27167366804366,-0.357710410903985,-0.209828432881709,0.0607441161142459,0.0825952731459116,-0.056885097697472,-0.285966388699895,-0.164028345858964,-0.133683210913878,0.231706041689505,-0.141852609295643,0.185045239425128,0.311003712291394,-0.135974529783512,0.34123307768371,-0.15188213125595,0.0393005183990038,0.156283212913343,0.0596304739854848,0.0914013868269095,-0.0748054349451396,0.070180775934088,0.0731211549876831,0.000837955817639857,-0.0545609788417651,-0.135533174929382,0.319291278197523,0.0866879425679355,0.174207915780949,-0.189117259678428,-0.138455204679963,0.110954892312026,-0.197310663193598
"Ethylmalonic acid",0.326316377343589,-0.116217860248091,0.162314832979292,0.27753036437247,0.0958309623962057,-0.0747720748515371,0.109476608461126,0.293875025521072,-0.00263157894736842,-0.0196396035610886,-0.111460955981904,-0.136202549104638,-0.179352226720648,0.0101502642984588,-0.172689313582824,-0.038064386283347,-0.315310862827244,-0.00808305345621588,0.0875949479371836,0.00342873075790983,-0.0207524084133373,0.124034734589208,-0.18663967611336,0.138902752666012,0.325049266437702,0.0264121561624293,-0.275981785547932,-0.26336032388664,-0.0645748987854251,0.092914979757085,0.102044950461739,-0.0997975708502024,-0.197921731095737,0.231040657555276,-0.532558910306974,0.187032279827244,0.205782939279978,0.336074039150345,0.236237863705927,0.0326121726143554,-0.292806634581222,0.000241269795556848,0.158662695416676,-0.126335541002985,0.0105263157894737,0.329418917462795,0.130971659919028,-0.0427593427136482,0.0136708878283466,-0.0934844333807993,-0.164789637279512,0.0133068823387204,-0.453036437246964,0.184287103257832,0.161924071389083,0.377853130703049,-0.308058271172206,-0.167775173661712,0.105676227019416,-0.312821006361108
"Ezetimibe",0.317439895576471,0.187284879319659,-0.0612810433112887,-0.262753036437247,0.231145926466385,0.0111448892055137,0.211556148782988,0.290748695462337,-0.206072874493927,-0.151852604853778,0.14504214143799,0.0430379802003503,0.0753036437246964,0.0146163805897807,0.0665513633741115,-0.0512249453706744,-0.0550930005326777,0.045700340694759,-0.0477974744813302,-0.160622848582084,-0.0955082432659274,-0.114460123498112,0.0821862348178138,-0.0155987048448463,0.094609370224849,-0.11720394297078,-0.182131477308538,0.0876518218623482,0.148987854251012,0.0959514170040486,0.087062160116166,-0.0216599190283401,0.384588691621993,0.198641339039304,0.0508366220164952,0.167812705059721,-0.205508744823909,-0.155198005243328,-0.138764066898568,-0.202280730791002,0.309220016865706,0.126546007769567,0.292198731533649,-0.139786715514785,-0.333198380566802,0.0224741855183591,0.054251012145749,-0.121641081816434,0.34865827254072,0.0205706487395659,-0.0498279174418051,0.151493737394664,0.0791497975708502,0.00843675100408165,-0.0364557008755909,-0.0166000303871685,-0.287485886624747,-0.0495346096419384,0.00624156941662537,0.12378774108861
"FAHFA 36:2",0.342378582445994,0.249443212239806,0.131301296277405,0.187246963562753,0.133532700105729,0.0014184404443381,0.392044611381061,0.28824763141535,0.106882591093117,0.0635756238987817,0.0719596831201852,0.0427341826930537,-0.130971659919028,0.218636692988804,-0.277392967167094,-0.101437540042324,-0.1372242633194,-0.0421769584189726,-0.0181265846020299,-0.0899382452651733,-0.0723976066238017,0.194865096183572,0.26336032388664,0.293899407156073,0.368682856253153,0.188658258303066,-0.140466065738522,-0.0453441295546559,0.0121457489878543,0.0700404858299595,0.371532706542243,0.0544534412955466,-0.0634728502386943,0.39806473059451,-0.47404883591063,0.157772628688626,0.0962422540803096,0.251747393018794,0.366374112973496,-0.0172652678546587,-0.122188512562268,0.0138730132445188,0.344478393624968,0.16853530417726,-0.160931174089069,-0.043328609918278,0.0593117408906883,-0.258623301858376,0.152303816991357,-0.105093611382336,-0.352817406460136,0.0583455610236204,-0.336842105263158,0.105408563749791,0.0466835502879094,0.252644364916906,-0.192800168002468,-0.0904680213753393,0.173687811007471,-0.154734676360763
"Ferulic acid",0.269266907481871,-0.0627689199847208,-0.131521103827135,0.43230932794876,-0.016726708334982,-0.144181636275661,0.102190384432877,0.289408598991666,-0.111139227836043,-0.136168060289435,0.097431196865013,-0.132766229797387,0.0305683486397859,-0.440239242501828,-0.0599566332210312,0.213920528915669,-0.0937238326959936,-0.228305999932603,0.00860803168022724,-0.109197413538172,0.00849005129297671,-0.21402514987213,0.0268232198329247,0.00866638572939778,0.0277443957055493,-0.0931547294646055,0.0517749880999607,-0.0196366213116506,0.0788501443390504,0.210334531369123,0.0429258420540671,-0.0703476897505007,0.0255019644757829,0.295463221299814,-0.0281374160537793,0.050202922553495,0.124079270845563,0.137333047522285,0.0852553698156292,0.217691940491835,-0.0570444562355568,0.161417662344283,0.222706420614128,0.266399487134187,-0.00607318184896409,0.216046572979668,-0.0588086442374689,0.0838908950439311,0.10917009589747,0.208568419797737,0.107816981869662,0.105539154194859,0.16397590992203,0.0940796173103493,0.451820392250986,0.270978844012552,0.00211009494759752,0.0846172714230461,0.0487512766414622,-0.0792706203487305
"Flavin adenine dinucleotide",0.277657611710719,0.171729445119482,0.0181215423744212,-0.0447459008969132,0.183747485179129,0.251824160581353,0.485240234245874,0.196685979700739,-0.23233448542628,0.00567031186715269,0.0947916242568359,-0.0372227303722975,-0.0304717560406581,-0.0570560363315094,0.0286917411215804,0.0834345889023896,0.0383289058002586,-0.0545198339051207,0.0139268719080025,-0.154192226007089,0.0896308184211232,-0.0205678173133724,0.155699537510074,0.0993070990166109,0.157469423650175,0.396262565651281,0.0640580689910532,0.0520348259298946,-0.00202470139805037,-0.0995140737141758,0.21526933981369,0.203178785294355,-0.104457306682845,0.0760420714147381,-0.339352530288059,-0.00430376116823706,0.178948110566242,-0.0405795005940239,0.216098682277289,0.0988690032486806,-0.114004901671639,0.115410644568822,0.0595865619403764,0.0902202588441822,-0.280826083909587,-0.00759416767922236,-0.0956671410578801,-0.34230724528684,0.0977413192088901,-0.0699747390543954,-0.160800206856441,0.0356287134347265,-0.320408996241471,0.149452232165465,-0.0963233104328025,0.102758796426599,-0.179253409019362,-0.0797067533707943,0.0476823300217986,0.0630238475795919
"Galactonic acid",-0.0798883359040653,-0.0346223939066614,0.155387410691929,-0.116599190283401,0.0263226677826488,0.396758055716286,0.0830585079637504,-0.0769077194448763,0.217611336032389,-0.0977930775258329,-0.235884861972692,-0.292759531198148,0.0518218623481781,-0.0261876818900238,-0.453811451973467,-0.242964167766045,-0.165177353995574,-0.141142548812385,-0.0176202554232022,-0.140314212554464,-0.207524084133373,0.479274566548652,0.138056680161943,0.227047814963874,0.189638294197923,0.0662662132289521,0.0422842048111556,-0.334008097165992,-0.0961538461538462,-0.328744939271255,0.18809475987888,0.0404858299595142,-0.258454145780242,0.476940312912704,-0.407332430496949,-0.181008234004588,-0.0874680314860934,0.22463139474994,0.466518424761878,-0.154215077689452,-0.105167227230211,-0.223777735378977,0.221681978015126,-0.0891469997056556,0.12246963562753,-0.16602551464013,0.0566801619433198,0.0930260509419063,-0.0772658326890995,-0.113444072751863,-0.0606649308764578,-0.0923292913040449,-0.0787449392712551,-0.142713233852176,-0.176405085903554,0.0424110532452659,-0.11473060613006,0.0500527540942599,-0.161850351769044,-0.179425191505693
"gamma-Aminobutyric acid",0.098486678654218,-0.171897148694477,0.188425886216276,0.256275303643725,0.10364550439418,0.207497573571745,0.0693210957051148,0.116091056181019,-0.0139676113360324,0.198218266869131,-0.174336367048619,-0.400303848781141,0.122064777327935,-0.0322778404690991,-0.352836969612746,-0.0613484523609263,-0.172699276577527,-0.155236077915531,0.108253178433352,-0.00975869523405106,-0.0679169729891039,0.291372823885877,0.0321862348178138,0.129989207040386,0.35200559476119,0.173329774815942,0.229366028048805,-0.410121457489879,-0.0939271255060729,-0.195141700404858,0.272727278317385,-0.224696356275304,-0.19183807132845,0.370357727173955,-0.581796896411,-0.0395865868346008,0.0285162234312029,0.409718625357801,0.224425970520631,-0.049024834649031,-0.226545202395714,-0.0320888828090608,0.0156028448877191,0.0975869523405106,0.336842105263158,0.104069651859789,0.178744939271255,0.085192278231009,0.0356455741894666,-0.109981686330352,0.0555257286290967,0.0833215555670649,-0.178542510121457,0.157452136208704,0.045265828587192,0.330482312281129,0.0535409495273612,0.0682914388159778,0.0972823922867126,-0.274500433081873
"gamma-Glutamylleucine",0.226561629865497,0.0342174536270513,0.164766074711743,-0.0836032388663968,0.0618308498436177,0.138196626148369,0.329275204599295,0.166112337120776,-0.048582995951417,0.0105284472698619,-0.27416128916428,-0.0350379791748734,-0.0769230769230769,-0.111449901997078,-0.0728622685216566,0.0469730724347686,-0.163550992356233,-0.0895353613611606,0.0033417725802625,-0.0435185057734709,-0.0485795015130396,0.226744199020974,-0.117611336032389,0.285233460020047,0.294002289069015,0.269545486550506,0.0959129523765236,-0.110121457489879,-0.202226720647773,-0.217611336032389,0.171897148694477,0.127327935222672,-0.233206957746001,0.129485552275902,-0.438026240016342,-0.109293402782485,0.0191936119248481,0.275473891504042,0.273830497669566,-0.113076846875265,-0.152583664940941,-0.15537774833861,0.0417426759333784,-0.0978507008603498,0.0295546558704453,0.228791257979692,0.0840080971659919,-0.0514635346146453,-0.0327088649522662,-0.0148678946335476,-0.197524121159443,0.02702320721094,-0.339068825910931,0.0969718127457095,-0.292658265362382,0.214585758663398,-0.262166028720183,-0.0861156079758385,0.0030131714425088,-0.136635746707013
"gamma-Glutamylmethionine",0.333290755874897,0.0370520355843218,0.201747852153512,-0.0609311740890688,0.366323793308529,0.294630343723943,0.430298020901262,0.251565358726194,-0.22834008097166,0.116015390108286,0.0149022889865916,-0.0914430496962737,0.183198380566802,0.0475032369167874,-0.0958110145127295,-0.0510224752308694,-0.097276755553086,0.113991779510737,0.106430393389572,-0.27324346655343,-0.0264121561624293,0.0903059909728448,0.0838056680161943,0.237942148506307,0.170548598653664,0.185592561605642,0.117364451402671,0.094331983805668,0.0390688259109312,-0.0710526315789474,0.10933387549472,0.305668016194332,0.0538403889404899,0.246234820721387,-0.41585848869678,0.0266779172146223,-0.0902099760467859,-0.0119146052999511,0.244557544992962,0.0133219659372367,-0.0642350886935969,0.0191809487467694,-0.0271530027916151,-0.00342873075790983,-0.0232793522267206,-0.0295606404115354,0.0838056680161943,-0.235121983725684,0.185215213615155,-0.242978058874278,-0.281650627512984,0.106864501243263,-0.395344129554656,0.290000609814999,-0.0544810196418552,0.156991750795722,-0.243703632331437,-0.0855974635235169,0.0680115839880557,0.0135183363463193
"gamma-Glutamyltyrosine",-0.0891920211596152,0.0698557335313828,-0.0632026049995877,0.111139227836043,0.0389375833371712,-0.00699123886368281,0.0182822507827173,-0.0750357188599206,-0.093527000474047,-0.0681346502414792,0.0969718564921555,-0.077624191563461,-0.00597196215148135,-0.422576888756078,0.149174398444671,0.0377625921843562,0.00360867251703663,-0.207320087546606,-0.156159821775417,-0.150608026884773,0.247154826528877,-0.275664828266925,-0.124601447601247,0.043084317626149,-0.320974861470627,0.08584385196232,0.391097121265042,0.0313781062196478,0.128852674895521,0.0879599171124965,0.0286509747672193,-0.00779391670617058,-0.107483428804492,0.0966442376344635,0.0949637791815053,-0.102127088165967,-0.0732136250072163,-0.00749836385125414,-0.0792977656598383,0.0964559148813269,0.0883530476685711,0.0659906287760259,0.170525434892437,0.0598739441380796,-0.0769269700868784,0.0608453563077697,-0.0655903639688122,-0.0652847432248491,0.0278495142595587,0.0114060854576887,0.0426240192572807,0.179754369317335,0.23837238757184,-0.117815533725224,0.160210660213171,-0.0354286871140804,0.200195258153315,0.148974069406771,0.0722121559082145,0.20954481813114
"Gentisinic acid",0.0874967488473096,0.05466693774736,0.0525418336564615,0.00890688259109312,0.195226452721312,-0.00243161219029389,0.196762012504457,0.116507900188851,-0.0817813765182186,-0.266653174123234,0.0576698169686591,-0.151291158633702,-0.134817813765182,-0.542430124109641,-0.0754440024456523,0.00141729097863526,0.0841642148358988,-0.145287704430957,-0.39149372106954,-0.169062801216939,0.0450421591698571,-0.324992765103479,-0.180566801619433,0.0539764707329603,-0.149046469057107,-0.255867762823534,0.0893124911377091,0.0188259109311741,0.239676113360324,-0.221052631578947,0.0232840660775793,0.171255060728745,-0.0323447910960758,0.0728426057669438,0.0190770552221229,-0.137405616621549,-0.00877422259421626,-0.136401688261509,-0.125411491993451,0.104017910037944,0.265653631789607,-0.109536487182809,0.249240249505124,0.00501122187694514,-0.309514170040486,0.0311804015299757,-0.217813765182186,-0.0245893421203168,0.00526582345980757,0.21242759044918,-0.20333365413472,0.232358637760734,0.0495951417004049,0.0183982160450455,-0.127594953064568,0.0805708791962569,-0.138995469955268,-0.275341961963662,-0.133440449596818,0.0897125957528464
"Ginkgolic acid I",-0.102718773183822,0.110250570747356,0.227603984783507,0.0868465004401865,0.343994354200572,0.104260649141009,0.174579643312422,-0.142984730938626,-0.24910167550501,0.170792206474555,0.29852020453822,-0.0268368046501202,-0.020243939496547,-0.0145156125611624,0.111880798833503,0.120374590099731,0.152072509450332,0.11653658507681,0.0960555064552416,0.0200459020021764,0.288897578719346,-0.120395947297159,-0.00749025761372238,0.121824622253249,-0.0929358585826716,0.156830114161931,0.0948864323744299,0.0887696746923584,0.313882281893961,0.254466319471595,0.0694507727572879,0.170555190258408,0.108193225032447,-0.0812817143110661,-0.107966675994237,0.123929500246342,0.225262145855536,0.0336399200176127,-0.0537211547151495,0.3177716135013,0.0336390043875752,0.194292335729049,0.0929125512753208,-0.0369266615829566,0.0354268941189572,-0.1671475595077,-0.167518599333926,-0.250693413983421,0.012152515313262,-0.106524690970914,-0.224683886569834,0.265844018859407,-0.0508122881363329,-0.0770527821947539,0.0584333444646014,0.0860410972770523,0.226043921261384,0.133584400323707,0.0231380231300538,0.192394655730111
"Ginkgolic acid II",-0.098275333850239,-0.159546470166369,0.177022283374001,0.0469635627530364,0.120782657898508,0.00202634349191157,0.105883746793483,-0.137975366592163,0.105668016194332,0.117837621366532,0.0284776618305414,-0.0432405118718814,-0.33582995951417,0.0178644651652876,-0.0998270450611673,0.00364446251649067,0.181542617991444,-0.0901571347039464,0.126582294706913,0.165634070459029,-0.0648512762916791,-0.0379720371680998,-0.11417004048583,-0.091611441152272,0.298302714988327,0.171914837878669,0.00701299006624044,-0.181578947368421,0.0793522267206478,0.0532388663967611,0.177971252888628,-0.0781376518218623,0.0789861826452761,-0.118313373477291,-0.194394126956158,-0.136831897971772,0.086508350889851,0.0316353313136633,0.00513560573273754,0.181498463928913,0.0149949418401456,-0.0289523754668218,0.0830800831683745,-0.0369247927774905,0.0315789473684211,0.0168050216038181,0.14251012145749,-0.0591885049267802,0.0883038087875423,0.176581707497065,-0.244558993901595,0.0890537510360522,-0.141295546558704,-0.119029342479272,-0.0738227942730715,0.14099903859345,0.117368091328452,-0.108810334987522,-0.046058477764063,-0.111945231562082
"Glucose",-0.129343020035153,0.332051029280261,0.0266439318744734,-0.304251012145749,-0.141484339331737,0.252279764742991,0.0424803055997807,-0.101501515906924,0.155668016194332,-0.210973885676849,0.0456255012123728,-0.130531662301768,0.054251012145749,-0.0866832571088385,-0.208259869868987,-0.151852604853778,0.00985981743850506,-0.143940528854921,-0.187341796166231,-0.103389419776973,-0.119090525553811,0.17092856845583,0.229554655870445,0.153511063552456,-0.201176022274125,-0.112723309336082,0.0218640278535731,-0.214574898785425,0.198582995951417,-0.497368421052632,0.132415471432494,-0.00850202429149798,-0.166793671953118,0.167135794827221,0.237130993682813,-0.147445692992644,-0.152863409258611,-0.06594117760835,-0.0715903439143613,-0.108600666320353,0.207497573571745,-0.281079311823728,0.317122756484161,-0.21917501998639,-0.0969635627530364,-0.378416691295614,-0.181578947368421,0.14089910639739,0.098936721542923,0.163954180548025,0.00134066145583332,0.153745671328909,0.435425101214575,-0.248833330819179,-0.11169621684938,-0.335239638062818,-0.244231129371116,0.076478121162658,-0.00107613265803886,0.336952912566108
"Glucuronic acid A",0.0410008919719277,0.016400081324208,0.0656506481387024,-0.120242914979757,-0.180008660409468,0.200405371350055,0.178375014558283,0.0150063842819271,0.140485829959514,0.0674225565550774,-0.112583731179524,-0.322430421077448,-0.0433198380566802,-0.107186790991725,-0.312676664128369,-0.124924076259708,0.058244076208901,-0.210159389861613,0.0203544329888716,-0.106554402015044,-0.158237114151697,0.212491084783091,-0.0479757085020243,0.119342471987554,0.0490877885423829,0.175688003044731,0.0115508071679254,-0.289676113360324,0.0821862348178138,-0.465991902834008,0.219275161408855,-0.0888663967611336,-0.163042081763291,0.199199947979234,-0.261749986734826,-0.386686369949579,0.0296130012554799,0.238600242342986,0.158792929256245,0.0568048627563772,-0.137183454402414,-0.132095213067374,0.279432767534606,0.0363972957378121,0.171052631578947,0.0844300482987005,-0.104453441295547,0.252312762730153,-0.0935696322473499,0.0769871804312465,-0.0389909040071524,0.174831961804112,0.0904858299595142,-0.183270627233243,-0.0172151920801401,0.0977782277683218,-0.232889943018029,-0.0215548092165757,0.0359428307784978,-0.143450775774165
